357,171,348,141,79,93,2047,656
333,167,348,144,76,97,2047,743
333,169,361,139,70,93,2047,736
354,160,304,97,56,94,2047,780
352,161,332,97,61,95,2047,767
286,149,332,130,57,82,2047,666
243,144,292,132,55,76,2047,557
224,141,266,122,58,81,2047,503
153,136,219,126,64,84,2047,398
140,118,146,118,62,83,2047,301
118,203,120,74,58,81,2047,215
114,225,105,63,61,79,2047,161
139,226,93,74,59,70,2047,127
158,227,87,101,58,63,2047,129
201,253,83,114,52,53,2047,137
225,186,84,123,57,53,2047,237
262,182,109,129,54,48,2047,286
257,174,116,120,52,51,2047,293
254,171,154,109,54,50,2047,305
229,138,161,106,58,56,2047,299
201,138,161,100,53,53,2047,227
166,119,158,95,52,52,2047,157
165,125,158,99,49,51,2047,160
163,112,122,101,42,46,2047,182
160,104,117,111,48,42,2047,186
166,98,121,105,48,45,2047,184
160,79,116,101,47,42,2047,203
157,102,161,98,49,49,2047,238
221,120,207,93,55,66,2047,406
285,160,316,98,61,80,2047,545
355,187,359,120,75,103,2047,623
371,203,369,145,90,119,2047,741
388,199,393,156,99,129,2047,787
410,216,395,157,104,137,2047,847
411,219,339,150,107,145,2047,908
396,238,355,159,105,138,2047,907
430,252,472,145,105,133,2047,867
435,276,462,132,97,127,2047,863
448,277,467,130,101,125,2047,857
423,259,466,121,96,114,2047,722
387,224,418,91,90,104,2047,674
333,198,267,94,76,98,2047,606
318,155,221,100,80,104,2047,539
220,149,159,88,62,88,2047,282
177,141,101,87,54,81,2047,224
160,169,96,81,51,79,2047,166
169,213,75,60,50,75,2047,135
144,215,66,59,46,50,2047,98
141,193,55,67,45,43,2047,86
157,200,47,80,42,37,2047,103
156,177,47,101,46,36,2047,104
141,115,49,129,49,33,2047,103
150,105,62,127,52,36,2047,124
150,105,64,128,52,37,2047,141
142,83,65,119,55,39,2047,132
144,75,72,113,54,43,2047,133
132,75,71,95,57,45,2047,154
120,68,64,98,52,44,2047,146
112,64,64,98,52,45,2047,130
113,73,63,107,51,41,2047,130
123,70,53,104,48,35,2047,130
169,70,83,101,41,37,2047,148
178,87,140,95,44,39,2047,180
192,104,220,97,48,43,2047,297
213,147,304,115,61,71,2047,380
260,170,330,111,73,92,2047,617
250,184,388,121,81,98,2047,657
281,184,412,120,80,101,2047,708
292,183,396,121,84,115,2047,734
342,188,405,104,88,120,2047,728
339,200,422,112,89,121,2047,623
342,192,405,102,82,116,2047,611
341,198,384,108,86,115,2047,624
366,200,379,104,82,104,2047,578
331,169,314,113,74,83,2047,554
311,131,265,103,63,66,2047,495
300,132,199,94,63,67,2047,455
274,133,165,87,59,66,2047,340
221,140,123,82,59,67,2047,285
178,174,95,52,53,64,2047,254
160,181,87,75,55,58,2047,184
151,180,71,103,64,56,2047,153
143,177,52,109,64,49,2047,127
129,164,54,114,62,38,2047,108
147,123,53,137,63,44,2047,97
146,124,54,145,64,48,2047,100
166,128,69,139,58,48,2047,169
179,120,71,142,56,48,2047,176
213,121,72,144,59,50,2047,219
202,125,75,135,58,46,2047,244
201,123,72,137,53,42,2047,242
197,121,85,139,51,41,2047,213
189,114,83,137,50,40,2047,287
189,116,94,144,44,41,2047,269
194,112,101,141,41,42,2047,252
213,103,111,120,41,42,2047,270
216,86,114,107,41,42,2047,312
212,82,157,105,47,48,2047,256
199,78,165,101,53,44,2047,360
235,78,203,110,61,55,2047,443
229,85,332,121,64,60,2047,475
337,122,408,121,86,119,2047,621
364,135,428,119,94,137,2047,707
367,132,473,125,95,142,2047,742
368,164,466,156,97,139,2047,814
388,177,390,154,98,142,2047,889
295,170,340,164,85,110,2047,890
358,174,305,186,74,85,2047,866
381,184,313,204,72,86,2047,898
402,171,319,178,76,117,2047,848
429,175,377,176,77,124,2047,801
443,181,356,170,77,119,2047,710
401,174,354,145,76,118,2047,692
366,162,287,102,79,120,2047,564
312,155,267,85,67,96,2047,484
232,143,158,72,66,87,2047,391
211,122,130,58,58,79,2047,318
159,139,119,68,68,85,2047,216
165,150,85,96,63,74,2047,173
213,156,88,147,70,66,2047,229
213,189,93,205,72,54,2047,218
227,212,93,223,76,53,2047,230
249,215,106,224,70,48,2047,269
248,209,107,219,69,49,2047,347
234,214,128,203,66,45,2047,308
243,178,131,149,60,52,2047,395
222,150,134,130,55,50,2047,404
187,124,139,138,62,50,2047,397
181,125,143,149,62,54,2047,330
162,114,117,131,56,52,2047,321
137,116,113,144,58,47,2047,233
132,109,106,153,58,47,2047,224
129,114,83,168,51,46,2047,199
143,129,91,163,47,44,2047,229
213,127,178,166,50,52,2047,377
235,161,226,169,70,70,2047,382
268,166,264,160,83,104,2047,531
338,204,318,166,90,116,2047,641
385,198,342,166,99,129,2047,766
398,206,340,190,117,141,2047,886
470,191,320,183,112,140,2047,987
477,196,325,186,107,122,2047,962
456,163,298,158,104,113,2047,983
441,162,287,153,103,115,2047,959
419,144,263,120,86,111,2047,846
350,148,306,138,81,107,2047,736
402,142,280,173,94,110,2047,748
375,128,254,173,88,112,2047,661
360,130,234,165,81,95,2047,555
334,130,211,168,80,84,2047,477
304,107,120,143,74,83,2047,433
191,113,86,76,55,74,2047,273
189,134,81,110,59,64,2047,160
149,129,66,128,67,71,2047,98
162,129,65,135,65,74,2047,77
159,138,61,137,65,72,2047,83
149,132,59,140,63,69,2047,92
146,127,52,117,60,71,2047,99
166,133,57,110,52,62,2047,201
152,128,61,100,51,55,2047,233
159,123,63,124,60,52,2047,243
154,122,65,168,62,58,2047,254
161,101,65,174,62,58,2047,259
152,92,63,173,60,53,2047,226
154,89,57,187,59,50,2047,200
158,84,62,174,48,51,2047,193
151,80,60,150,48,46,2047,175
145,83,64,143,46,47,2047,165
137,83,79,152,50,49,2047,217
156,88,140,207,56,53,2047,330
167,110,160,245,61,68,2047,449
218,165,230,253,73,76,2047,534
245,187,263,275,93,94,2047,633
289,197,277,284,98,99,2047,659
354,212,295,256,103,101,2047,661
362,207,299,231,108,107,2047,670
371,182,258,219,112,137,2047,668
382,168,276,217,100,134,2047,647
429,166,304,217,112,150,2047,678
428,164,292,232,124,159,2047,672
441,152,295,227,119,150,2047,626
436,143,294,228,107,118,2047,603
419,135,244,213,107,118,2047,541
354,131,187,190,89,96,2047,443
283,116,136,148,61,74,2047,377
236,125,89,141,58,75,2047,311
183,123,64,147,55,72,2047,210
184,129,66,135,50,59,2047,167
151,138,69,146,47,52,2047,143
153,153,88,163,47,53,2047,118
148,147,102,182,65,49,2047,106
162,150,105,167,70,50,2047,125
134,154,103,162,71,39,2047,154
134,156,96,159,75,45,2047,169
126,138,74,143,72,46,2047,194
141,136,53,135,62,46,2047,199
127,123,47,144,60,58,2047,187
128,105,52,164,66,60,2047,187
124,85,59,168,62,59,2047,299
139,77,62,181,66,60,2047,302
126,88,61,176,62,59,2047,298
130,86,61,169,63,52,2047,300
137,87,60,170,58,51,2047,292
147,84,75,167,61,48,2047,199
155,101,135,147,57,51,2047,258
168,121,231,134,56,55,2047,380
169,143,304,134,59,64,2047,535
238,153,397,123,60,73,2047,655
255,165,423,123,67,93,2047,781
248,160,422,137,79,96,2047,832
